"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Small states","SST","Age dependency ratio (% of working-age population)","SP.POP.DPND","82.3891112618057","83.4426607216249","84.3131135739115","84.96731625229","85.367990319853","85.5235136435563","86.091200470049","86.4066976123837","86.5258739369828","86.5269714635796","86.4243247357901","85.9026676617016","85.3741875928992","84.7997300473303","84.1121655827723","83.294927190731","82.6077955804927","81.8302480297183","81.0641074394807","80.4125421967935","79.893988423334","79.4933487211531","79.1827808804843","78.9319004441119","78.6446243033372","78.2555268946743","78.0418181088548","77.6194714235728","77.1060643286907","76.6142536784207","76.1572702174552","75.8413497581483","75.5633420001729","75.2436419488731","74.7629582849278","74.1027195611619","73.7159429965164","73.1330897806212","72.433479582666","71.6853780399484","70.9389582007542","69.9824929841876","68.9921284165371","67.9765700861093","66.9227794587698","65.8242098369497","64.4443132433801","63.1138932016723","61.863779826182","60.7243927715327","59.7162276687576","59.1073393888006","58.5019361791268","57.9612528735196","57.5183687563221","57.1612892232652","56.9784276972482","56.8217931666525",
"Sao Tome and Principe","STP","Age dependency ratio (% of working-age population)","SP.POP.DPND","58.3054104661476","63.5610398824305","67.9929081712468","71.7615886950005","74.9931868970404","77.7131729793478","85.1697171847409","92.2584482905136","98.6557005104935","104.093682902023","108.370983583556","108.987898789879","108.707706387446","107.794051907755","106.787829073851","106.059018683429","106.991148284523","108.320030497248","109.426505800033","109.565709115585","108.559943768396","110.32193682749","110.299130731208","109.471508216575","109.103592605511","109.611456078963","108.867677927839","109.69662658129","111.046847888953","111.55901751194","110.706158770096","110.045876530723","107.989356860274","105.343007915567","103.191123203252","101.845201040719","100.45281257294","99.9435734764839","99.8412270453252","99.5389133627019","98.7496235965529","98.3057018035174","97.2432851872524","95.9715232925202","94.8970169543694","94.1370922472401","93.5259750513185","92.9801105103115","92.4890154878738","92.0002248075086","91.4640024538802","90.5350539742756","89.7188796680498","88.8904597921695","87.9210060915701","86.7478393735377","85.5933304862878","84.249348494549",
"Suriname","SUR","Age dependency ratio (% of working-age population)","SP.POP.DPND","107.152603642027","108.40357277645","109.153289954322","109.512136633716","109.581805794374","109.371430734961","110.601926163724","111.160945420394","111.057655638542","110.276281095953","108.854899137068","107.800109303026","106.987970612172","106.373680553999","105.920440381047","105.498795863437","99.6331775442783","93.9454331558845","88.3677542746067","83.1059625419684","78.4678732541951","74.4046504706633","71.4576386141412","69.3116298040379","67.5790241345518","66.0809771625803","65.6405342803521","64.7064379303831","63.6667377550295","62.9794629525371","62.801252956594","62.7717167599014","63.1628104436425","63.7725976167536","64.2588681003961","64.4274809160305","64.0581083790533","63.4653855806116","62.6763566642818","61.7864294276192","60.8667372715416","60.429028607504","59.9234556211451","59.3767644361474","58.7872939284278","58.1335057460336","57.2960918249587","56.3910443456463","55.4488011249449","54.5184459680052","53.6430513493702","52.9374025421047","52.2875298080658","51.6928230119919","51.1504668901119","50.6508501900809","50.3628681529674","50.0776490582221",
"Slovak Republic","SVK","Age dependency ratio (% of working-age population)","SP.POP.DPND","61.9154532909901","62.0051434547722","62.3200550592166","62.6393652457622","62.6486678481289","62.2161160538169","61.82921246429","61.0092045230844","59.9108847050365","58.8291389406278","57.9528740232846","57.2087621193531","56.6951345517493","56.3873438466587","56.2129797106663","56.1447121700203","56.6032559827621","57.0690960961994","57.499049876645","57.7873229514927","57.8458498462213","57.6592306038574","57.1813199489816","56.5881968360517","56.1085949429333","55.8488663314246","55.7388124080388","55.8674259629428","56.0057320399103","55.8703591055023","55.341382814907","54.8611218586739","53.9878226622948","52.8474202268269","51.6219939808717","50.4043414745799","49.4298797410835","48.3879157076505","47.2904297435889","46.1358636012553","44.9380531782728","43.7540539565413","42.6510933800267","41.6216700600262","40.6589732432032","39.7821630200068","39.2895500704996","38.882351269151","38.5910902593672","38.4516839786771","38.4800713432965","38.8590038308263","39.3019470817473","39.8649456922631","40.6021399687796","41.5245128980164","42.5427250374284","43.7586498046403",
"Slovenia","SVN","Age dependency ratio (% of working-age population)","SP.POP.DPND","54.8948581459768","54.7428073319155","54.5885444481504","54.3798059572388","54.0769481301066","53.6828087753729","53.4892762798701","52.9618611152858","52.2961747842939","51.7544690726624","51.4732472559656","51.5299122202948","51.8907537529884","52.4166977965237","52.8799723183868","53.1659557388739","53.5212277319245","53.7056611707111","53.7378591492098","53.6065659376076","53.2899473450403","52.6173469428597","51.5367182250934","50.2060886599275","48.8914558373976","47.7693520694568","47.1475971315423","46.8117241252098","46.59273338834","46.2613926090906","45.7099249778317","45.5854244774354","45.2478127323494","44.76770977641","44.2932687530508","43.917500273027","43.5421038157294","43.2998959501369","43.1338161693485","42.9404997542027","42.6737597352151","42.5127270333922","42.2522373454827","41.9772478766369","41.8226623724793","41.8696102348803","42.0638628621911","42.500197708837","43.1095859181295","43.7523478074562","44.3501722126079","45.2176059840142","45.936924934486","46.6443657735631","47.531506367098","48.6863057898522","49.997784581413","51.5706370480105",
"Sweden","SWE","Age dependency ratio (% of working-age population)","SP.POP.DPND","51.9566048024961","51.7825778582262","51.4155481923959","50.9955866870686","50.7064542697566","50.6384139931606","50.8814270724029","51.2392384303275","51.7174233932065","52.2467268591108","52.7626355676271","53.4908536643151","54.197219730516","54.8470639374332","55.3995542141692","55.8313018522238","56.1398897905687","56.2899412004919","56.3057879196365","56.2145930135424","56.0320665814522","55.8167533688182","55.5483996210157","55.2579360826061","55.0079785384567","54.8625903771537","54.8862044276893","54.9989903975176","55.1885930841323","55.412620151135","55.6387823171732","56.1062563143104","56.4951774468118","56.8203279884509","57.0445580546014","57.1087343413019","57.1649435878875","56.9375917540039","56.5072625524463","56.0220744960519","55.5838610733155","54.7764656593392","54.256594651687","53.9021830427082","53.5497210213963","53.165597481791","53.2333558276815","53.0635495197821","52.8370961137736","52.8348653227763","53.2015057914553","53.8736893186493","54.8713417573491","56.1186500432887","57.378799747184","58.4655957168043","59.320481409291","60.0513391923878",
"Swaziland","SWZ","Age dependency ratio (% of working-age population)","SP.POP.DPND","92.1378300895279","93.399738132081","94.3383791138702","95.0153082247154","95.5712934318513","96.0779011362669","97.0069583920565","97.8243514893863","98.5307949885248","99.1356465428158","99.6626963684986","100.51286311408","101.276116921975","101.943645487032","102.511649693514","102.986152825381","104.017493313743","104.814719668793","105.419990444892","105.89751977741","106.25705046251","106.469837556164","106.62406423335","106.667273600573","106.624367950214","106.586229830971","106.08478677003","105.458935385671","104.709733517467","103.716742712449","102.361744115021","102.744163473117","102.670860110906","102.151631498923","101.284942111349","100.136230416878","98.590517956332","96.8559748242699","94.8846088096188","92.6258545508807","90.1042515505202","88.4781592880557","86.8307749744625","85.2144186925885","83.714921794917","82.3675210010587","80.5079612601409","78.7191756306162","77.024351794994","75.4338390764974","73.9612665107608","72.7954532633835","71.646678135834","70.5715922399649","69.6196613099682","68.7934377139493","68.160300287592","67.642334638747",
"Sint Maarten (Dutch part)","SXM","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Age dependency ratio (% of working-age population)","SP.POP.DPND","81.0760345651136","83.6080311657177","86.9434186510463","90.4109589041096","92.7673741156887","93.6009781944161","96.0349408260205","97.2766798418972","97.7110157367668","98.0260172439873","98.3532546349406","96.6985542688628","95.0496083550914","93.3852272341004","91.580966237889","89.5342518300674","88.1491386280241","86.5462999305577","84.8847240815112","83.2173963874437","81.5208034433285","79.4680642358678","77.5343145361336","75.7574101898648","74.0967906814086","72.5712169704023","72.9276965626235","73.2047132598362","73.4704175602372","73.7340500351653","73.998047412822","71.0307150661649","68.387112126404","66.0988505747126","64.0397028915023","62.1044474103414","61.3500559532105","60.3995519044063","59.2699579831933","58.159752955292","57.182989441054","54.4704002434941","52.2614436139451","50.4507287993893","48.7814117944185","47.0834664678525","46.6992665036675","46.0947701188922","45.3295004428994","44.5307196900714","43.8253012048193","43.1096563011457","42.5667603086958","42.3182810670548","42.3791416014712","42.7530141654315","43.7112932604736","44.6010168826662",
"Syrian Arab Republic","SYR","Age dependency ratio (% of working-age population)","SP.POP.DPND","101.907955642614","103.652366982575","105.723122754384","107.693062935217","108.936269716082","109.216138941206","109.515024198989","108.920835347071","107.791816814031","106.65178587959","105.765912126324","105.654253592768","105.70327736001","105.842235169935","105.929220654739","105.904007821152","106.594068916091","107.091224303872","107.446188255442","107.73292282972","107.973521420115","107.980600152712","107.862725416805","107.588576875793","107.093392780436","106.339605765152","105.676870260054","104.753271886727","103.567985458674","102.113818689822","100.397359673057","98.3345905400892","96.0275504116968","93.5944352133152","91.210866715318","88.9814859824546","86.7992521085245","84.9703126510067","83.3119734639458","81.5861623431737","79.7097678436227","78.8028847081823","77.4796927489653","76.0060565775789","74.7409890813856","73.8373790144033","71.9164366037487","70.4901425104303","69.3104454479474","67.9638299627881","66.2118177939068","67.8470670074774","69.2834878828021","70.4732442645873","71.5972074903711","72.8067956884513","71.0656721031047","69.2622530497304",
"Turks and Caicos Islands","TCA","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Age dependency ratio (% of working-age population)","SP.POP.DPND","81.1419646731308","82.3191764418523","83.5872261307538","84.7597552284403","85.5180697693157","85.7278102391316","86.604342925191","86.893806373892","86.780335540952","86.5706305611064","86.4550075558424","87.19315591111","87.927313746401","88.6434447953547","89.2420734566491","89.6534558611689","91.0237521186809","92.0829038097444","92.917574379018","93.6581532209948","94.3814295087391","95.7544063315127","96.9308060419105","97.9295877865599","98.7507783062772","99.4244285901732","100.582810420959","101.431488881779","102.04196892129","102.475798394961","102.76190926794","103.686747817931","104.348220708434","104.791364753447","105.071917599773","105.23831427599","106.059769602065","106.585281464051","106.884086372767","107.028870293749","107.069759614621","107.649486809494","107.959207907251","108.025455380911","107.834201695457","107.364748024351","107.396079541124","107.092773773073","106.498247506466","105.68177185367","104.710623624035","104.14442053915","103.355498126844","102.405189526937","101.336263438862","100.169501091262","99.42601630728","98.524734126642",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Age dependency ratio (% of working-age population)","SP.POP.DPND","77.9257225521056","78.5568733523282","79.9022969534272","81.4129367623704","82.3654716565135","82.4901743410048","83.4473769179132","83.4103429855333","82.8009348355702","82.2001268928267","81.8345401039906","81.9303800916663","81.9205320963813","81.7704656173293","81.296210959808","80.3778768395041","79.0984572698598","77.5180113782068","75.6620419723402","73.6243111071349","71.5135426565574","69.2552903128623","67.1560445695006","65.1867976398249","63.3510379360844","61.6909823358632","60.6221375872329","59.6634019119044","58.8360440918764","58.099330950657","57.3844731933449","57.212039595437","56.6740395257133","55.9558175469455","55.2748564474245","54.6972598459838","53.5601949012676","52.7797291663823","52.0870275762661","51.1439650506195","49.8520870362693","48.7064021259938","47.3018040079584","45.7827801081699","44.3854777148116","43.2264075082062","42.356015255325","41.6144989782882","41.0364606710904","40.6279907899703","40.385934260535","40.3021002837238","40.3773446335296","40.5930439034193","40.9125818374137","41.3108165369513","41.8726736420738","42.4722340662153",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Age dependency ratio (% of working-age population)","SP.POP.DPND","61.8014831938238","62.7849441293365","63.3991093016359","63.6524868401649","63.6365167404224","63.4107234438337","63.0917521731633","62.5502865791084","61.8442975857436","61.0693929222262","60.2991212124868","59.5147139963667","58.8307120114081","58.2347547409699","57.6905459786674","57.1864095481902","57.1106326628862","56.9515565642552","56.746836644856","56.5280160528621","56.2996168521353","56.0604521817382","55.8346256693876","55.6463087105348","55.4889158873479","55.3632413519578","55.507909808141","55.6148646460764","55.6862969626139","55.7386281171047","55.7651337695634","56.0392447789032","56.1689183417407","56.1214855643429","55.8673464853521","55.384054618836","54.5813121031314","53.6630867097362","52.6567266251923","51.6021609717395","50.5650701344278","49.8571242458709","49.1504694284085","48.412285293521","47.6166797494768","46.7620848470648","46.1024103944872","45.4121745975117","44.7985350042845","44.3665435375246","44.1721261778248","44.3425638162927","44.6706757483994","45.1453113913214","45.7336236385511","46.4046618017772","47.2943887134832","48.199155477524",
"Togo","TGO","Age dependency ratio (% of working-age population)","SP.POP.DPND","85.777691579832","86.5227127842163","86.9449048905169","87.1469269975548","87.3383122709095","87.756380319222","88.6823296675246","89.4083191183331","90.0522849387535","90.5704075115331","90.8220552101862","91.9640183070301","92.931455392613","93.6698856064205","94.1711303528187","94.4579258001956","95.5040001903908","96.2261063870567","96.697443398704","97.0318989599121","97.3424285942237","97.9893656120054","98.3343017361853","98.465651943807","98.4036033440488","98.1189324823075","98.4065056186336","98.4407281932999","98.2085614317785","97.6789816540721","96.8455354028692","96.8933893170731","96.5254022676957","95.8455889615273","95.0093180690919","94.1189641899303","92.4385120468828","90.7854744654533","89.1694455045895","87.5696578723259","85.997516723572","85.3934438417919","84.7567400596192","84.1169532088812","83.5215823461631","82.9992297844169","83.0472399738244","83.0066765533361","82.9130083595972","82.7827977542202","82.6063051448857","82.5958683517229","82.4704966019619","82.2150769536457","81.8022805904356","81.2237240575846","80.6400699156215","79.921097418707",
"Thailand","THA","Age dependency ratio (% of working-age population)","SP.POP.DPND","85.3557949988962","86.4424106914015","87.294672312958","87.958958053855","88.5215705342751","89.0209503770346","89.7219481364932","90.2868191022853","90.6546521512949","90.7221957143993","90.4459124588012","90.2111435542594","89.4178438405732","88.2255482433993","86.8070962321364","85.2425073623421","83.6250987019736","81.9681769620457","80.2057204918395","78.2272123873161","76.0018890777802","73.5437361243556","70.9880213262852","68.3877947550628","65.8400269974722","63.407199529285","61.0439302127645","58.8216828873661","56.7585871635903","54.8818688985973","53.2056010344897","52.0201199972972","50.9679819721329","50.0165297370767","49.1248920330875","48.2738036534573","47.2664826945674","46.3254215893584","45.4408526761081","44.6384691222868","43.9304851515126","43.1909588447793","42.5619024521572","42.0090676008321","41.4803090328856","40.9535245151374","40.4777597779952","40.0419485153502","39.6508008072436","39.3259201013984","39.0854632315128","39.2629340381444","39.4120239969422","39.559092158762","39.7394424750007","39.9709956748347","40.0667249848225","40.2365537063598",
"Tajikistan","TJK","Age dependency ratio (% of working-age population)","SP.POP.DPND","80.7212786555344","84.719305104858","89.2145076703245","93.7664973261585","97.6722372473307","100.534958062576","103.142041253692","104.551217135946","104.996717392455","104.909792819643","104.524761487281","103.064191576347","101.600485199724","100.140778801075","98.5416404391643","96.7238555598035","95.7730484829127","94.4134771698941","92.8358603800791","91.3210176707807","90.0425786610349","89.1728441762035","88.6481016303375","88.4131933723037","88.3425309066302","88.3594037969177","88.9818577081155","89.561230188127","90.1235262519422","90.645253362426","91.0293992170428","92.2240694648656","92.9477517088555","93.2448584235631","93.1920903186131","92.8137904368947","91.8529234945167","90.8142145011269","89.5361068758994","87.8117572044735","85.6140424216817","83.2376087544549","80.4317250588922","77.4639264162572","74.7089698120839","72.3470760714023","70.0299228854211","68.278305854297","66.9067915325102","65.6507630250029","64.4213098786016","63.9281647664984","63.3036386505566","62.7300321726658","62.4289727894526","62.4512806791573","62.7384592913096","63.1792893002144",
"Turkmenistan","TKM","Age dependency ratio (% of working-age population)","SP.POP.DPND","81.9944195845792","85.463215731184","88.9276199349979","92.1349215203529","94.7409015142099","96.5421808861953","98.3038726395976","99.0423667856906","98.9600589258328","98.4246408389511","97.6744688648977","96.4449762679556","95.1941683968635","93.940586443544","92.5793629646812","91.0523855060008","89.8111992742092","88.524667884694","87.2207241712858","85.8966450965751","84.5303590981078","83.5699433369016","82.4805570884501","81.4385209365164","80.6130603904872","80.0490747560276","79.6801224510974","79.6055794280991","79.7072750221941","79.7875860741177","79.7315223410198","79.9939102420988","79.7920782265333","79.236077191311","78.3938781375867","77.2319096958976","75.9776710585724","74.2980534758845","72.3160277190721","70.2333683369957","68.1942878169194","66.0692668446919","64.4218985620758","62.9501283968644","61.2622719358818","59.2355380273464","57.5954603013906","55.457456608799","53.2581185541001","51.5946352883626","50.7291558952756","50.1700058830888","50.4743027568089","51.3198492857655","52.1630360893875","52.7154941651389","53.8135411364159","54.2945884249482",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.1195708731766","87.958923433294","88.7931784583981","89.502769589287","89.9057027956043","89.9269045880335","90.1600555477973","89.9417184294195","89.4112726034383","88.7565076696578","88.066876853956","87.4996075910958","86.8874229006583","86.209449561118","85.4167458671601","84.4999268426536","83.7785261862453","82.9501251045472","82.0429735398998","81.0925404541124","80.1174683995208","79.3066250384767","78.4315974525323","77.5185318897931","76.5838334435804","75.6309069486497","74.7587419135993","73.8552684844903","72.9267673064395","71.9764984479892","71.0052449743162","70.0727029096886","69.1208337926629","68.1405408228574","67.1247785926316","66.0778500044509","65.1473721905118","64.1976484583632","63.2405232810807","62.2884167233429","61.3467236670176","60.4792748317357","59.603916615117","58.7313094798502","57.8728836995337","57.0351575382674","56.1605373922679","55.3115653728024","54.4887900907102","53.6957038566276","52.9423232648884","52.2549778141183","51.6206888983429","51.041870073315","50.5215792018197","50.0639353102154","49.7445265577762","49.4478978348561",
"Timor-Leste","TLS","Age dependency ratio (% of working-age population)","SP.POP.DPND","79.105600475752","79.4355051995726","79.3384539233435","78.9950481617148","78.6462658703004","78.3965662554547","78.9481101857783","79.3765978305756","79.6686798322947","79.7664435809959","79.647073841961","80.0550361881785","80.2488199823844","80.1427517561824","79.4523138604686","77.9392797700916","77.7612215762589","76.3890622010366","74.2891943919184","72.4026988554168","71.4516237281113","69.5279647063548","69.5731703895725","70.7178288853359","71.5666793126593","71.4207505609545","72.2639058141057","71.1335313314969","69.1439042059062","67.8752005361401","68.031973613054","68.9606133814042","71.4986851771018","74.896146293157","77.9335068323007","80.0015698165587","86.5870258456334","92.7527133667853","98.6093575681892","104.624785779809","111.086301054696","111.274443663289","110.766408786335","109.821416873026","108.615915289252","107.13742314204","102.931278387265","100.193807557179","98.3562762868844","96.679742376105","94.8524195191166","95.0088066703203","94.0325545819299","92.4937629515257","91.1514662446925","90.3052915359348","89.6102789742547","89.2551908595322",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.9989656326503","89.5881242743135","91.0993768770537","92.419200122282","93.3466541617135","93.7811855458368","94.5796807291538","94.7797273388988","94.5627306259933","94.1570193136055","93.666779991939","93.7429769627879","93.6075052628025","93.319051871445","92.9330757877347","92.4942338808345","92.3273000309256","92.1353343034991","91.9031227771441","91.6172936760497","91.3000970351308","91.4267439655428","91.430826361246","91.3597061641119","91.2541797719246","91.108279266848","91.3177682567389","91.3366844514042","91.1231703096114","90.6099569418279","89.7518404835148","88.7800951452658","87.5010165711019","85.9505712332879","84.1935398379066","82.2804315114332","80.0811611555847","77.8460396069667","75.5785731563222","73.2730481831385","70.9454649108557","68.7032806103474","66.491228264219","64.3500956215931","62.3606996576811","60.5988136389992","59.3830422074194","58.3166058599038","57.4445373660242","56.8031527635072","56.3974040196657","56.3693137320577","56.5566499182864","56.8844889568669","57.2294174682908","57.509632804813","57.8536120020082","57.9853971072519",
"Tonga","TON","Age dependency ratio (% of working-age population)","SP.POP.DPND","95.3912519427792","96.1324266945633","96.6025755148062","97.0164168451106","97.329776702233","97.5138781906558","100.190337131385","102.303204012693","103.710123084652","104.341930075447","104.006673759551","102.84155597723","101.312599086077","99.3857155954891","97.1488365813043","94.6548571176769","91.212134195981","88.3932483465126","86.073603388933","83.959819827002","81.8105403080773","82.16248879186","81.9260496368509","81.3775362178681","80.8653753493303","80.5538473364594","79.7586542684207","78.8863196997839","78.2034147167893","77.9496119671578","78.1657835115247","78.5429347317165","79.6760051929481","80.979412655162","81.7359478115755","81.7452660651117","81.9553273039669","81.1363508679938","79.9462763986662","79.1515218269266","79.0699797345407","78.0014079676529","77.9819477093689","78.5389680097331","79.0502344989925","79.1697698336702","79.0709141176678","78.5961055276382","77.7940795719341","76.9284628652424","76.1153390833756","75.9193217373751","75.659028905217","75.2895752895753","74.7971644331345","74.150239046434","72.8025035892307","71.3841467284382",
"South Asia (IDA & IBRD)","TSA","Age dependency ratio (% of working-age population)","SP.POP.DPND","77.1444948001111","78.1463426776624","79.1872527538249","80.1345714956611","80.7741313802883","81.0181180959775","81.6113038581422","81.7587904244827","81.5849252869438","81.2586447197103","80.8632959455594","80.8883094710361","80.7672897078354","80.5171625683793","80.1396468801376","79.6500677217071","79.5885682383546","79.3233974253725","78.9182474004573","78.4396923766063","77.9273971023171","77.8416588481911","77.6617756414826","77.394963737768","77.0297995392202","76.5651134563699","76.5228009626873","76.2688057429288","75.8567950009873","75.3409451253819","74.7460642422342","74.3801796960438","73.888748118311","73.2756259491365","72.5350389880091","71.6720157264494","70.9626283486775","70.151647438873","69.2478733221392","68.2662175605965","67.2287018833938","66.4170264854986","65.506965415696","64.5395941220017","63.5610822350624","62.5944687145886","61.8281530208947","61.0729328288659","60.3130579237732","59.5125137609703","58.6561027458642","57.888833380575","57.0267920258662","56.1266044868971","55.2680865489369","54.4928339853237","53.8015312842142","53.2213013738618",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Age dependency ratio (% of working-age population)","SP.POP.DPND","85.1677961879868","86.0754551994227","86.7703494257789","87.2758322560133","87.5808012836007","87.6858119245595","88.5378896969834","89.0463672345802","89.3035555615575","89.416204680886","89.4458365621052","90.1908637827828","90.7432646316491","91.1290268601738","91.3560928909247","91.4404781157005","92.1259232262444","92.5645810158888","92.8311387896663","92.9908341915576","93.0707850072257","93.8265474036447","94.3357346501734","94.6271930536776","94.7162776534788","94.6171027536862","95.0455559714814","95.1941678275404","95.1047511781088","94.8083377885059","94.3249785949701","94.235250236378","93.8998496685998","93.3769289348111","92.729460884467","91.9995180015612","91.9172006258242","91.6799172127545","91.3262130439994","90.8828159011975","90.3708654162383","90.3909333071669","90.2457791000478","89.9973858667407","89.7049355753851","89.3925377602053","89.4237053177444","89.3528143721399","89.1831297988503","88.9081016350664","88.5309339250937","88.312791086967","87.9589852284487","87.4923291228601","86.9321487627595","86.2911080257766","85.8027272699754","85.1884425013635",
"Trinidad and Tobago","TTO","Age dependency ratio (% of working-age population)","SP.POP.DPND","86.3265637764289","86.70722892866","87.227782174679","87.7930291566904","88.1046984785443","87.9218585875229","88.0092624763431","87.257360584721","86.0338966802344","84.8723129540011","84.0020150898329","81.2243119048747","79.3227599024105","77.8112355321351","76.0616553860172","73.8690236766743","72.2443057297886","70.0578656757429","67.7724530121709","66.0411406067044","65.1203515076459","64.6648028005783","64.9150561877123","65.5793582010551","66.1202130809633","66.2298428598402","66.8622233997277","66.783460732356","66.2107076790648","65.521568113997","64.8763124054616","63.5336306413396","62.4892165114413","61.4798080004983","60.1317100534576","58.3090088476375","56.3012288082436","54.0024602710207","51.5662121232129","49.2761474473369","47.2956160414849","45.5049870891455","43.9933155140473","42.7593690380365","41.7693610719912","41.0043455902099","40.6298831918916","40.4259563747052","40.4045924401501","40.5614724719806","40.8746511546503","41.257870953404","41.7175911596841","42.2298551800966","42.7510143858355","43.2494573213953","43.7713161392798","44.2485484273708",
"Tunisia","TUN","Age dependency ratio (% of working-age population)","SP.POP.DPND","89.4205216987435","89.7806781937593","90.9460259985756","93.0704540663268","95.7553086631148","98.3162482847687","99.5755291363857","99.3641139065524","98.2547063397146","97.0037648444713","95.9819493871784","94.476251275469","93.2527824519494","92.1977120551786","91.0841124080323","89.8267221411941","88.6733271375465","87.5037960366524","86.312234355004","85.1227272523863","83.9475058550851","82.681520429413","81.3118231394429","79.9321903820321","78.664661100812","77.5676506131184","76.4918392786302","75.5682441952212","74.7113468968848","73.7583596692456","72.6060721181172","71.4052418008285","69.9046382575425","68.2158874032555","66.5047338034914","64.8523035794066","63.2070300053938","61.6940241723826","60.2011546348218","58.6104728334283","56.9012669612988","55.2806721227609","53.5871631283413","51.9060083981986","50.3487365130251","48.9796809196837","47.7133136655303","46.6095580424017","45.695771795178","44.9975470470857","44.5343518543171","44.3510821166549","44.4160284792264","44.6881172726187","45.0886299127469","45.5641309073293","46.3805271792291","47.0821065466249",
"Turkey","TUR","Age dependency ratio (% of working-age population)","SP.POP.DPND","82.1229504702742","83.1288840702639","84.2957283472947","85.3664804340228","85.9596956787145","85.9355809594498","86.2175542793668","85.8819145345088","85.1376316964691","84.2931664894015","83.5182015816984","83.2355947026468","82.9588301908267","82.6710900875934","82.3346231316224","81.9435152195116","81.8206663620753","81.5384286554482","81.1007817069662","80.4973447228802","79.7254522856185","78.8011507123036","77.7162398910072","76.5129920354443","75.2238803034935","73.8729091957593","72.8455044591036","71.6719305661794","70.4000243027812","69.0911656356641","67.7841521161856","66.5496244743214","65.335003502652","64.1452705631368","62.9970756640635","61.9174566317994","61.0280045154779","60.2308922617521","59.4891268802608","58.7440237152192","57.9663628209641","57.3640761924701","56.6383183998499","55.8691173832439","55.147712829316","54.5063334521311","53.8419142302205","53.2742317693385","52.7630494370845","52.262441038983","51.7763426762062","51.3919678097165","51.0302399252402","50.7016363504582","50.4035059058424","50.1168039051499","49.8492384749315","49.4986625756126",
"Tuvalu","TUV","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Age dependency ratio (% of working-age population)","SP.POP.DPND","92.9898628909936","93.6179997917002","93.7651822449755","93.625997408563","93.4394412123307","93.3099225405431","93.9374056704152","94.4522509664196","94.8465240416819","95.066862977752","95.102857726289","95.7678982618587","96.1258743055072","96.2527640162669","96.2286823906962","96.0943718907571","96.6146264844172","96.9108305718266","97.0255644559049","96.9860827516532","96.808957550172","97.1487482397897","97.2260612816674","97.0950643615884","96.8061940366624","96.3907078960364","96.5016862335518","96.3951174440878","96.109800702519","95.6905672600809","95.1842258026827","95.2415180530613","95.0815609294756","94.7476245757306","94.2413891647136","93.5448770559977","93.5557174181183","93.3095387586064","92.8874873864483","92.4278046182271","92.0362640075668","92.0746247007057","92.2762948257879","92.5890903616369","92.8889261387398","93.0996564186766","93.4914138224043","93.6116093494852","93.5731078951529","93.5283633666014","93.5401014962031","93.646251927165","93.7730367781507","93.8508882462914","93.7573190077315","93.4348594307611","93.0237746410775","92.3738125049784",
"Uganda","UGA","Age dependency ratio (% of working-age population)","SP.POP.DPND","94.2052668936519","94.966528111767","95.6517180456268","96.2234843541245","96.5616047299441","96.6250824034754","97.3834619466634","97.8161708665095","98.0030808691327","98.0194024947917","97.8810572382687","98.5285593667934","98.9179022885841","99.1072192955091","99.1733722942634","99.1732774789902","99.6665661746861","100.011420887426","100.221308428695","100.279800321177","100.186539218938","100.702166834356","100.938898029255","100.983151842373","100.948711859962","100.915315045414","101.668558991016","102.207241341905","102.58863211312","102.847605860755","102.995405893452","104.156290294143","105.11206346075","105.867462705696","106.408785038841","106.72644111438","107.833888302209","108.575975608","109.021960487139","109.266564279818","109.374586017623","109.632687018599","109.742324393734","109.712218542639","109.511128924747","109.12707067849","108.939024332472","108.495259347207","107.863576344491","107.120717029799","106.300946979374","105.601757926137","104.778142135679","103.840992877998","102.786886795374","101.622700102577","100.630767843244","99.5193247383957",
