"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Sint Maarten (Dutch part)","SXM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","10.9427243909853","11.1562994991224","11.3459824270979","11.5489989462592","11.7020391177695","11.779091094355","11.8428467917237","11.8893280632411","11.9089046127673","11.9422175162608","11.9675831698923","11.8427677479681","11.7249782419495","11.659131853564","11.6133725736583","11.5813700732027","11.6518440201505","11.7327375381178","11.8250780901383","11.8986379844508","11.9397417503587","11.9026933101651","11.8240449809823","11.7634202977735","11.7208726764049","11.7306318935647","11.73712630054","11.755335288763","11.7547622051217","11.7150607856928","11.6404235612186","11.5600339929586","11.4815343613173","11.4252873563218","11.4046334777611","11.3897619150127","11.5601444226262","11.7355406190358","11.9061085972851","12.0670325131292","12.2193160902838","11.8722416679349","11.5099932711368","11.1428156010323","10.7679541067595","10.3880427450563","10.3885969931852","10.4631984056079","10.6229004061304","10.8342577109651","11.0580620353755","11.0360065466448","11.0271561884465","11.0945856143793","11.3081694355266","11.7113124799438","12.0446265938069","12.4439884733181",
"Syrian Arab Republic","SYR","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.06896859232535","8.05522801200376","8.00486941404577","7.91805550971915","7.79233719492253","7.62978915771722","7.52236161604271","7.37701398067976","7.20812367545345","7.03125604861581","6.85608694440646","6.77813113146103","6.69229636024673","6.59957982492803","6.5001704960899","6.39517965232707","6.36263111804706","6.32034689868608","6.27154827572735","6.21920681030119","6.1658455568317","6.13088490843019","6.08975685838641","6.04848361301167","6.01356673564382","5.98814392767226","6.00554513863968","6.0227370828127","6.03809316023356","6.04880333944002","6.05455447703062","6.05635237116829","6.04787251200693","6.03446577927937","6.02198465564574","6.01327817818874","6.02666892180245","6.03848929240896","6.04304542391234","6.03217240246319","6.00328826694928","5.97064680283011","5.9282798412312","5.88593061515679","5.85704803311069","5.85202556447276","5.81860817047151","5.80034332831865","5.79099907812159","5.78053414627438","5.76630429109653","5.99270704892755","6.21146280118909","6.43463285303863","6.68594203413985","6.98181445877815","7.14862438456623","7.35255710604111",
"Turks and Caicos Islands","TCA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.92361495414411","6.99279744067867","7.04917926719592","7.08123147208829","7.0742476858135","7.02192207628954","7.07826750033064","7.08532457377978","7.05253022131697","6.99194923805849","6.91074280608582","6.95330734999041","6.96794977574941","6.95695454075864","6.92204215219096","6.86505066381874","6.91067705304875","6.92317521898366","6.90613364373536","6.8632810891463","6.79729850238946","6.83540283396254","6.84563859298296","6.82997486683357","6.7887163242119","6.72323808367426","6.73449415927091","6.71961359149025","6.68188643065178","6.62368215424298","6.54816994280529","6.52855451877238","6.48417522397043","6.41957968993909","6.33948062589918","6.24760152458751","6.21275355753147","6.15938762597544","6.09190584594087","6.014198302547","5.92906586074884","5.88730902170213","5.83169923466889","5.76531505293048","5.68985880607378","5.60796830311026","5.56283586001358","5.50517323157274","5.43551198442953","5.35263555794923","5.25835774136397","5.19847956346507","5.12343171441349","5.04546245423433","4.97867186453262","4.92944836775007","4.93025457184766","4.93499378244265",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.53947470432041","6.59079383737243","6.58378639905992","6.52825951767852","6.43573497226992","6.31308863082299","6.4469749401469","6.55694987502754","6.64460493705596","6.7147284158061","6.77318681072206","6.8833343634893","6.97932519430229","7.06383124494044","7.13775187134122","7.20150433874929","7.32067740490593","7.42462313571419","7.51440583088689","7.59085579566328","7.65567341616662","7.74812865917951","7.82499687148596","7.88679477713946","7.93273890620572","7.96563722250195","8.01540344574775","8.04919704725622","8.07910389409031","8.11927820682958","8.17841649539788","8.27345910262018","8.37515489894987","8.48488921485276","8.60215285683689","8.72608812831922","8.88358979265214","9.0387375030961","9.18593896293486","9.31631428504677","9.42602125485847","9.55013172056676","9.64952107746212","9.72977186241952","9.79782378313034","9.86194449919237","9.95982270918948","10.0552266977707","10.159334842607","10.2848431984324","10.4422211686794","10.648067239597","10.8728687873983","11.1401465012555","11.4824250558381","11.9173156922534","12.4613831634622","13.0896576074212",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","9.77391359775435","9.98275766099478","10.1744995592001","10.3559321794685","10.5377374382172","10.7276974726664","10.9471625136473","11.1604050398635","11.3713795708351","11.5848435999163","11.804941917336","12.0680978629251","12.3105802905356","12.5461991431576","12.7936473093874","13.0597546739687","13.3732392355262","13.6996576948259","13.9851419339699","14.1511331393103","14.1639716075131","14.0683216908623","13.8389437135427","13.5519849998749","13.3056228512333","13.1531920071426","13.1693450173572","13.2355012416214","13.3625684389693","13.5616451330783","13.8390728895676","14.250179147233","14.7255291340022","15.2005384413804","15.5777814352179","15.8109754561429","15.997335020762","16.0295264550415","15.9840360859553","15.9737609573987","16.0438830466971","16.3281903965084","16.6779117816062","17.0104424577076","17.1906932127205","17.1561698410368","17.1194003199626","16.924867036969","16.6664855476233","16.4598568510041","16.3566191109748","16.4143605733118","16.5337124315582","16.7016890428425","16.9220853456746","17.2105546446747","17.6622555870265","18.1828167597009",
"Togo","TGO","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.96552473978995","5.94936472390417","5.89748345292052","5.81374811335037","5.70049278407221","5.56171533749073","5.54604241560486","5.521238792608","5.49358134737496","5.46882462787906","5.45129330095721","5.50519551124691","5.53999951929845","5.55849375480844","5.56446782232263","5.55998360724508","5.64127990226605","5.70221160543575","5.74265725296672","5.76130091871569","5.75888129741648","5.80540140167768","5.83484263567052","5.84994789538679","5.85499181173045","5.85179726421185","5.87902583220831","5.88865298176889","5.88423435562385","5.86858412679346","5.84459092437779","5.86292571673168","5.86302817110399","5.84806056339996","5.8206200274554","5.78311392502799","5.69876820639773","5.60215922382383","5.49886474633064","5.39286126573363","5.28762747560506","5.25537173747078","5.20941847492815","5.15448145102464","5.0953071764306","5.03483357933864","5.03654960904319","5.02789017252849","5.01053372766908","4.9860757611412","4.95593182834824","4.99349500636831","5.02097771138117","5.03978594550738","5.05058659526272","5.05480349761107","5.08669394579164","5.10707086742077",
"Thailand","THA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.14423777998799","6.21940540731929","6.29654184405787","6.37114577095118","6.43641532660655","6.48910950087173","6.55406434789079","6.60036640566699","6.63179043529292","6.65294955589385","6.66686700064613","6.68655240882235","6.69060373491972","6.6814526047762","6.65987012006815","6.62727394887179","6.64297664117835","6.64689254461192","6.6399197919071","6.62174304615295","6.59376916331237","6.57836900743688","6.55532586735427","6.53097857092121","6.5130038906213","6.50775608088252","6.53850341501226","6.58553785886767","6.65788597063997","6.76729078801202","6.92157493570857","7.12243974945981","7.3487718549441","7.5941226002194","7.84987178660138","8.11245899383163","8.35480457934426","8.60015268320025","8.85307061023322","9.12155786163128","9.40996842299994","9.70752848965773","10.0224523352342","10.34272243739","10.6507030698824","10.9403300242833","11.2146297797938","11.4804051305376","11.7534958260113","12.0518118800946","12.3856156467196","12.7970490915436","13.2332061362269","13.7034023852841","14.2190467841623","14.7875657946307","15.3424934656492","15.9489969068844",
"Tajikistan","TJK","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.63021480069066","8.83393919068637","9.0612450011548","9.30085606391141","9.53485061787616","9.74966509706946","9.9704970059077","10.1559126483483","10.2927072458066","10.3696232631862","10.385319845766","10.264977911224","10.072430054909","9.8328337654174","9.57345497674009","9.30943439792122","9.2584058248427","9.19123645704987","9.09015337947736","8.93653625268117","8.73427022608053","8.50619068320527","8.2510631298415","7.99523627148128","7.76733458822925","7.58042797512112","7.46636874355416","7.36830859502949","7.3006056371279","7.28392680571099","7.32623166797063","7.38170973518228","7.45749994302354","7.5188473804352","7.52124495576859","7.44254932299412","7.41440308877979","7.28982414350708","7.0989981958208","6.8877061322373","6.68287053280163","6.72199694059767","6.77614357776933","6.80595115643777","6.76506435339884","6.64067361988212","6.48362377800717","6.2776287305624","6.05190925869392","5.83967996020561","5.65968477002387","5.54272091068814","5.44602688085729","5.38175789153625","5.3632524077144","5.39643797391476","5.50657124258357","5.65610971460178",
"Turkmenistan","TKM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","9.46570587260397","9.43150822044504","9.37761228056843","9.31205881938796","9.24663464654095","9.18730814124958","9.2438280853986","9.28663795448991","9.30060145451542","9.27259770055058","9.19946798691399","9.15792549407699","9.0461576192492","8.88850302569038","8.71049092658828","8.52176097126983","8.45685312613176","8.37580154173395","8.25999957557125","8.08504097478174","7.84861214543528","7.70385233094637","7.51889288280943","7.31919743598321","7.13149321664468","6.96887066454057","6.88690136460333","6.81061529314031","6.75686935697408","6.74599473953899","6.78307366181963","6.87990636403452","7.00931498765609","7.14019179403257","7.23290657110938","7.27124926290961","7.31182530887001","7.29039056549933","7.23992677067501","7.20230528656946","7.19590714276138","7.2771921832377","7.3745151161082","7.44572314367044","7.43289993122161","7.31299630900658","7.1479612146708","6.91131002579819","6.64931976010346","6.41553206676285","6.23783172304431","6.15152828250668","6.10445029640173","6.10008025234088","6.13961637453728","6.22257126839593","6.39503519552435","6.59977260735969",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.68006178568627","6.78882380100326","6.88881109156769","6.97634829309304","7.04619298314714","7.09687732567199","7.16903768917452","7.21781120553358","7.24971159026548","7.27219924201247","7.28997534822558","7.33982590516201","7.37731542774559","7.40515373439017","7.42558743450557","7.44033653217936","7.48871737672058","7.52757995276127","7.55541882265464","7.56912990163298","7.56896851706718","7.58801818731391","7.59157909223716","7.58855639701243","7.58855467320438","7.59682479933012","7.64604959459443","7.69341398762488","7.74140279727517","7.79215619728844","7.84677954975695","7.93696277558572","8.02456197108409","8.10676697735774","8.17927881952914","8.24140343458237","8.35027981598203","8.4476727735537","8.53896006601003","8.63042611403176","8.72625408962438","8.85002875469857","8.97460017434791","9.10054187673897","9.2272305394813","9.35568871085596","9.48361993143755","9.61272792675149","9.74746528360887","9.89275679587655","10.0531610568479","10.2346103871258","10.424779230956","10.6318637109337","10.8662510812819","11.1346092939972","11.4307451512001","11.7529313178237",
"Timor-Leste","TLS","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.58377069324382","4.55143327655943","4.51645730860958","4.48175281508615","4.4453450440814","4.40705102130471","4.50448430493274","4.59733881416147","4.66891223981978","4.69391289026069","4.66748406518209","4.73751971791779","4.76552090155604","4.762887846557","4.73957080988494","4.70413203679819","4.66070643411989","4.51665321764401","4.2557480565351","3.86079831495134","3.30990169215551","3.27493130016236","3.24035888026664","3.20447122808456","3.15681119356062","3.09816510696046","3.0664296576798","3.01547614970227","2.95616066059668","2.90585186834272","2.87020608097539","3.00362923129445","3.15536202876641","3.31114990181104","3.45613266232296","3.576083431619","3.84052522042174","4.07944472689494","4.29887104993733","4.51077204601319","4.7213106813751","4.84269181514543","4.97151604888699","5.09872515493364","5.20755933331519","5.29343748549612","5.4122309801698","5.53282039810441","5.66545604409757","5.82013154956162","5.99629117116105","6.14898611269091","6.28514110116611","6.40234041688676","6.49888569816448","6.57799901241838","6.66169476934482","6.72935700791586",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.91144839500365","6.99520658149606","7.05942962203849","7.1025053148528","7.12079942300018","7.11296942897618","7.16357409617812","7.18059629080356","7.17256936428191","7.14964656551357","7.11773034523341","7.15285163027383","7.17105585519632","7.16991929473266","7.14513076114435","7.09693100537061","7.08733071342185","7.05532995339022","7.00722670629119","6.94952193195148","6.8874359997725","6.88109984725939","6.86717851968735","6.85349388992125","6.84911571902687","6.85958162956085","6.91071648242647","6.96285462851368","7.01454944998691","7.06303247169714","7.1069034344092","7.18311919222672","7.25145603716248","7.31259311782497","7.36745839629364","7.41720785230699","7.45153585198074","7.47353226519878","7.48459822377182","7.48506306680541","7.47657375725637","7.48511456726353","7.4860758628534","7.48105374194451","7.47059476441496","7.45751112306061","7.43043617854731","7.39863089006402","7.37134157312877","7.35836930320276","7.36627615289537","7.40167929113937","7.44777487860045","7.51141918683115","7.60298548611305","7.72908096565077","7.91148669342049","8.12189320655479",
"Tonga","TON","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.67364481238304","6.56287498846189","6.45659011334639","6.34118486795146","6.22043779562204","6.1064038885495","6.11425442599014","6.11628621148531","6.06380306455664","5.97662606637408","5.83228552084341","5.88472485768501","5.91485591718735","5.92509397634547","5.92285881452811","5.90477449489942","5.88928403102104","5.8753572993386","5.89193702775911","5.93534499940208","5.99147705059035","6.20443647421153","6.39103584883676","6.57820931896868","6.74761491760624","6.89714812821893","7.07043705726233","7.26280277472423","7.47322252131845","7.70254564540922","7.97461006984103","8.30976683210038","8.68125458616343","9.05237662730851","9.40794963210195","9.73459697709173","9.91635670184846","10.0245322946123","10.1111522786217","10.1810037816206","10.2386212184836","10.3774436361667","10.5334936386312","10.6670006440993","10.7566381939119","10.8061141256162","10.8000070438657","10.7481853713009","10.6308794338483","10.4855098451082","10.3247082699137","10.3186084850116","10.318509715969","10.3015577153508","10.2665366756449","10.2004060514768","10.1063057540611","9.97493177635337",
"South Asia (IDA & IBRD)","TSA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.55938981402823","5.65170938883513","5.74137304671583","5.81386461463564","5.85152248627527","5.84836343593573","5.92305192698323","5.95834985260321","5.96648858221966","5.9628673729662","5.95593644960862","6.03826453540542","6.10867886391318","6.16387353257395","6.19954057825605","6.21538953747631","6.28526316838576","6.33028186200947","6.35532653296113","6.36599482311029","6.36656154335756","6.42145112809829","6.45713932977721","6.47560272247788","6.47914453842613","6.47077608408626","6.52359092163759","6.55775177644787","6.57641206188277","6.58299593424951","6.58073196990068","6.6563482560942","6.71721640173657","6.76516316736664","6.80220813896562","6.83108997486842","6.92183987243526","6.99757062477322","7.06185057115799","7.11874398479208","7.17156150215346","7.26614476890008","7.3498614391163","7.42300738795059","7.4851191157692","7.53781732442557","7.62610675908277","7.70212224282342","7.7683136600656","7.82619087047635","7.87882773139508","7.97746494819142","8.06583474030251","8.15514705637443","8.25894475196763","8.3852893887338","8.56271370144092","8.75081480826289",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.43183927807116","5.48302001035639","5.51058308542243","5.51674895611247","5.50347101949116","5.47291590942057","5.5273104526309","5.55777203792609","5.56834927933237","5.56310172672935","5.54532660546206","5.60225924072642","5.63825219136767","5.65501390428908","5.65379556477336","5.63652460173579","5.68707842067782","5.71769600565205","5.73297465255696","5.73662640423212","5.73068005923698","5.77045728847393","5.79081518008478","5.79452986944598","5.78398718218572","5.76141741627881","5.80116506077822","5.82250249781278","5.82775731405947","5.81918536886788","5.7990848790637","5.81935236616578","5.8220978511131","5.81110121023908","5.79062236200562","5.76394548165225","5.78150417300316","5.78393616494873","5.77289995070053","5.74830529755393","5.71069543406563","5.72230381224564","5.71597271726611","5.69661573626042","5.66940822775839","5.63757696895673","5.6635683089932","5.67889465119467","5.68405894184348","5.67915350774011","5.66575016384531","5.67884291478266","5.68113166664202","5.67619719401865","5.66767488718967","5.65829383802699","5.67984634555699","5.69444263596147",
"Trinidad and Tobago","TTO","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.56693867870664","6.54476412397381","6.50748466048831","6.46294714429385","6.41422913048368","6.36067802195539","6.63906181660624","6.92354052315869","7.21033437321499","7.48952778955046","7.75323318829614","7.90999099909991","8.04687702463061","8.17384600907702","8.30041549754639","8.4288204292536","8.56789712947989","8.69816949507373","8.82124968764971","8.93548757799664","9.03842028471754","9.10830137280906","9.16074571601806","9.19946720334103","9.22914827985706","9.25109631844271","9.33556746214053","9.40422467996752","9.45540122413677","9.48934278216941","9.50545202340842","9.56185628694744","9.60869559508444","9.64072112708223","9.6466984116413","9.62341407296589","9.6461385014576","9.6390340199045","9.61852203549353","9.60765846150941","9.6244030560741","9.68657156775969","9.77183501084032","9.8835735536749","10.0261889957882","10.2030587649478","10.4430161183103","10.712512160146","11.0110114384038","11.3335715698724","11.6806841240495","12.0137999640185","12.3542379917669","12.707714444857","13.0820466880961","13.4823377993948","13.9568442318185","14.4454523712444",
"Tunisia","TUN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.06716697834094","7.05886200687539","7.0501001737232","7.05078729704531","7.04653271251666","7.00870213986688","7.0417414277539","7.01490383017116","6.95300559245692","6.88484988379127","6.82409056599097","6.87016271111502","6.90784905097665","6.93317043528412","6.94573906068485","6.95314475620974","7.02152557328432","7.08827029429349","7.14695620413475","7.18448542562602","7.19467767857865","7.31661229038803","7.43568562598714","7.56111770854482","7.71304834312722","7.90783592975652","7.94798421439543","8.02488367161971","8.14001750784835","8.27600510812022","8.41314438236511","8.54804251042154","8.6642582166977","8.78396840985993","8.944628032802","9.1700385452296","9.43666469359043","9.73723768223021","10.0451172047267","10.3260437828854","10.5630795312631","10.7136305876409","10.8258400304922","10.9072505833441","10.9651938867552","11.0067460892119","10.9710007110311","10.9249962771339","10.8772584600425","10.834210700387","10.8029804698049","10.7852446625214","10.7705115948237","10.7900682301142","10.8847185545074","11.0768802889472","11.3820162410432","11.768415830156",
"Turkey","TUR","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.81034952640449","6.02703671069163","6.28372593730157","6.54461448537121","6.76165885302533","6.91231146108985","7.06167068399003","7.15216408634391","7.20849969765774","7.26163118098009","7.32750113066784","7.48281334391487","7.63967808405023","7.79804650929252","7.96215656073347","8.13560201384268","8.26470262368288","8.39279400829645","8.4919855887667","8.52381823207444","8.47417083626433","8.36544538911656","8.19677701501431","8.00550656502227","7.83563035118338","7.71001890262839","7.66184497190788","7.64114759672329","7.64687142283618","7.67619878274619","7.72859092512993","7.8329649779658","7.94881196172917","8.08283004558331","8.24416047410962","8.43597022450224","8.67227193804111","8.92656407554464","9.1829943874171","9.41899129987297","9.62328791417757","9.79976193683543","9.94674739213274","10.0745841822871","10.1955338209571","10.3175542041442","10.4391917703573","10.5594897600995","10.6823005393461","10.8099799160259","10.9456522868202","11.0640591583406","11.1872229444853","11.3274191282481","11.4995634467907","11.7117443332787","11.9343201295324","12.1878955825836",
"Tuvalu","TUV","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.58424596942738","4.63541746381164","4.67108052787875","4.69509271908242","4.71132493880327","4.72240275211385","4.77595047250775","4.81801469061173","4.85019317820972","4.87279695515649","4.88694655608448","4.93586311852999","4.9711589875598","4.99581697798793","5.01269370193585","5.02399533898102","5.06956664996949","5.10248228398777","5.12528138903211","5.1403689830754","5.14961379081647","5.18614789540263","5.21064612634633","5.22561534272485","5.23285265767703","5.23427082313135","5.26519497852873","5.28374370374158","5.2926126255585","5.29431421062083","5.29081675366018","5.31481056240139","5.32803724633577","5.33332041903217","5.33299933697402","5.32916796269254","5.36892257640389","5.39564285528786","5.41114457553827","5.41687246164121","5.41415402954831","5.48203009045339","5.54315812591337","5.59823553917894","5.64774977701779","5.69231394130351","5.76440872429069","5.82291196814115","5.87106132377439","5.91469084736119","5.95828264645839","5.98054341880229","6.0031390262702","6.02083386370914","6.02607731157123","6.01643565758355","6.00473283747257","5.97961455900374",
"Uganda","UGA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.06073586827874","5.07407001354013","5.07985046514808","5.07866572530915","5.07111409975005","5.05797254697703","5.09550137777045","5.11992294537522","5.13404547841283","5.14032122820515","5.14099715372464","5.18354764142639","5.21084137000389","5.22490933681782","5.22739257933446","5.22013802684452","5.25295838950907","5.27118417689228","5.27802729024491","5.27657293120191","5.26911879440854","5.30112133732227","5.3196278613247","5.32810675265191","5.32982693664031","5.32725263235724","5.36658927033464","5.39426351983151","5.41151289083955","5.41905820500696","5.41805880693846","5.46359440788305","5.48642022063121","5.49245569674331","5.48879334594191","5.47786126971091","5.52020281776955","5.54896261598176","5.55202630483309","5.51347783786311","5.42888813772665","5.36431755302473","5.26454045858926","5.14736902133006","5.03296016653622","4.93095912848103","4.87451247769334","4.82302721572952","4.77194998390995","4.71501344342392","4.65021740135429","4.60462568170637","4.5510445114502","4.49375670661246","4.43745000933951","4.38464622974124","4.35582105604469","4.3261006285356",
"Ukraine","UKR","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","10.8699866693059","11.1755523417969","11.4593098219291","11.7355557406028","12.0219710880467","12.3282324132996","12.6234592982063","12.9233783136985","13.2402932496238","13.585242167538","13.9628854130096","14.3206960731582","14.6664564631286","15.0182756423248","15.3978533278379","15.81210855424","16.291393607292","16.8056390312887","17.2798152992976","17.6044466318357","17.7281877236658","17.6739381876469","17.4318854160327","17.1052580604818","16.8330014410018","16.6940599248441","16.7772893098533","16.9330865350749","17.1722334345744","17.5102457050786","17.9510325732462","18.4969002516828","19.1374080972372","19.7561196207409","20.1799414134113","20.3190083743509","20.4650721913555","20.3096087143692","20.0289300663246","19.8752711425171","19.9795200228338","20.5186289654778","21.2753369834597","22.0768744461913","22.6576761594944","22.8705320139982","23.0553332418496","22.963773533953","22.7266714144036","22.5090437399072","22.3921290594725","22.4218568749853","22.4791892278971","22.5836559534885","22.7556740846198","23.0064423241783","23.5588470381175","24.1923998359245",
"Upper middle income","UMC","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.0922176934205","7.17934106888266","7.21821377862889","7.21442850068257","7.1799836541524","7.11838062770745","7.25018995302841","7.3584664770596","7.44623464826083","7.52137700249444","7.59145673194311","7.71775902839288","7.83200051633774","7.93738823625182","8.03674225419397","8.13105154991401","8.26307435964661","8.38463555243515","8.48654857755478","8.55688839219317","8.59366113878112","8.6373513205826","8.64835220457617","8.640939351969","8.63126358609431","8.62803761959537","8.66623328031864","8.69947376097623","8.73965152023038","8.80043035993537","8.88856256665376","9.0253148398138","9.1767280276413","9.3340550328922","9.48278802328356","9.61632024093123","9.76475616301091","9.89065712853943","10.0014967476427","10.1049368285464","10.2051363192258","10.3502293878723","10.4872101301955","10.6113885223434","10.7107165618405","10.7841941969673","10.8716681251457","10.9422312167733","11.0181172136455","11.1245471919393","11.2753872599347","11.479069697499","11.7057685676622","11.9746497004977","12.3141885734885","12.7413915874636","13.2728513718471","13.8861750893628",
"Uruguay","URY","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","12.7544521233204","12.8663671512772","12.9590585750605","13.0420083689992","13.1255358026818","13.2169927089497","13.4154435270898","13.6113039548568","13.7984800838574","13.9648743130185","14.1059236769678","14.3974535055058","14.6575195988497","14.9049399635664","15.1662583583692","15.4550192390344","15.7429727464752","16.0474328216986","16.3469032649","16.6095085246025","16.8199229934936","17.0432847230325","17.2109330055463","17.3459234615266","17.4810787728187","17.6353651898261","17.8513790030402","18.0616113744076","18.2670051558533","18.467187322111","18.6631687031629","18.9499834484087","19.2147538791817","19.4602591973328","19.6892113362913","19.9037692524713","20.1951181055806","20.4626935848835","20.6946642641168","20.8721221979535","20.9876471670479","21.199262250483","21.3475965599509","21.4492439668992","21.5253784955388","21.5911609206319","21.6909457990371","21.7664100693264","21.8252734972412","21.8801439218903","21.9449673737209","22.0490608845837","22.1520277813144","22.2602595142689","22.3756333497387","22.5011765475461","22.6524762412855","22.796753484613",
"United States","USA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","15.1621000734886","15.3326514413342","15.4422368803747","15.5168132027967","15.5841915246417","15.6545024638374","15.8024549726083","15.9481804268516","16.089119181673","16.2118808508638","16.3041360375381","16.4139851511457","16.4958439817412","16.570250661818","16.6441683969139","16.712176780485","16.8782091206821","17.035545739596","17.2030998309899","17.3874807644826","17.5834235536363","17.7275243436951","17.857684501605","17.9922411805999","18.1436836263836","18.3123549746692","18.5185761979017","18.716699629606","18.904803114592","19.0739289025313","19.2171707828778","19.3312874435632","19.4056770427405","19.4406192493078","19.429283280493","19.3684882413535","19.2831279213616","19.1504548044284","18.9896921299173","18.8245289675469","18.6729932460313","18.5853103574055","18.5060094531487","18.4442347840066","18.4058154067198","18.3971717478756","18.5027383135198","18.6295367815941","18.8031257513218","19.0551555750231","19.4027570843696","19.8333377338469","20.3364803204569","20.8996392436237","21.50196408274","22.1331104149771","22.7955883537936","23.46961267658",
"Uzbekistan","UZB","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","10.8613762117586","11.1838478003347","11.5036912355118","11.7906886941965","12.0163867234098","12.1727312377798","12.2799158344091","12.3346307380912","12.3300298185817","12.2547955564736","12.1141481652129","12.0542981181598","11.8951283844888","11.6635485843826","11.3914811014078","11.0988431439743","10.8361510138569","10.5575011819192","10.2539747144756","9.91192047571387","9.53463537258158","9.25041887086886","8.94089646620177","8.63386411985027","8.35754918253891","8.12505349032169","7.93105880096028","7.7486344150654","7.59376015454615","7.4898361745131","7.44592654258791","7.55793865281919","7.71100163146454","7.8698829152611","7.988298291739","8.04395665396526","8.09652060154161","8.08675041414789","8.03990752312325","7.98992413712521","7.95403848085622","7.95316346018966","7.95142374283413","7.93060986898496","7.86369841162509","7.73994373517832","7.59811175327557","7.42238873382978","7.22328139375409","7.01128049938111","6.79701810647904","6.62292743451222","6.44621373771113","6.3004595148278","6.22771577473381","6.24912208502147","6.39687493100108","6.61602286403768",
"St. Vincent and the Grenadines","VCT","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.70121220194485","8.76623376623377","8.85704555575931","8.98373454782043","9.12993999586178","9.31654676258993","9.52828989192626","9.73144236572118","9.96146674953387","10.2276079048274","10.5310487301009","10.7509919212199","10.9583568339914","11.1498418707726","11.3181910822256","11.4873410699625","11.5872843658457","11.6181517732299","11.5854288488956","11.5084564678372","11.3746874815442","11.2858926342072","11.1576299188946","10.9737277236818","10.7545439836039","10.4879850825036","10.5199348782431","10.5910488554834","10.7078315796585","10.875136085755","11.0879810814862","11.1258756172384","11.1757273375235","11.2230838246603","11.2723178891954","11.3099723687516","11.2756228809605","11.2271942800789","11.1856174008676","11.189902571329","11.2387770141218","11.2156349076403","11.2342168461686","11.2639486543651","11.2492778740612","11.1651387955322","11.0156881084988","10.7882943002852","10.5300550254231","10.2855642899576","10.0868778776584","10.1442753504609","10.2384215597139","10.3722111177138","10.5436595469952","10.7541730911041","11.0037888894818","11.2780855954611",
